Clase_0,Clase_1,Clase_2,Clase_3,Clase_4,Clase_5,Clase_6,Clase_7,Clase_8,Clase_9,Clase_10,Clase_11,Clase_12,Clase_13,Clase_14,Clase_15,Clase_16,Clase_17,Clase_18,Clase_19,Clase_20,Clase_21,Clase_22,Clase_23,Clase_24,Clase_25,Clase_26,Clase_27,Clase_28,Clase_29,Clase_30,Clase_31,Clase_32,Clase_33,Clase_34,Clase_35,Clase_36,Clase_37,Clase_38,Clase_39,Clase_40,Clase_41,Clase_42,Clase_43,Clase_44,Clase_45,Clase_46,Clase_47,Clase_48
0.00088093936,0.0012938187,3.9099665e-05,0.44063565,0.0025684247,0.0024338667,4.231687e-05,0.008086433,0.011071518,0.005180578,1.5302234e-05,0.0016012489,0.029639704,0.001159755,0.020425053,0.00044923532,0.033488575,0.00020145574,0.0948201,0.009872749,0.0046939356,0.008169225,0.00024741414,1.6673663e-05,6.0195816e-05,0.015270822,0.00046807353,0.0004348594,0.0017604317,0.030102823,0.00020072545,0.14123434,0.0067154574,0.0007506026,0.013303741,0.0012997753,1.6326965e-05,0.0033129465,0.015709883,0.0042813895,0.0010835005,0.00025826364,0.00031781802,0.0040456173,0.0008682731,0.00030920043,0.05103612,0.011973189,0.018152636
0.0013431374,0.004430139,0.0036438403,0.06851546,0.0021732468,0.0061586387,0.0030960229,0.048145782,0.008434309,0.015083193,0.00095147156,0.030162213,0.042781267,0.0046668616,0.0111298645,0.01934222,0.007779199,0.0009402749,0.021983689,0.037970703,0.0030518647,0.013302831,0.002205014,0.00074368884,0.0011331122,0.06358941,0.0013815386,0.0073456774,0.0057900944,0.0097311605,0.0028185134,0.15975925,0.011494312,0.0016451858,0.0666027,0.0023439503,0.0013159716,0.03591294,0.085851565,0.007074716,0.016311582,0.007387855,0.0021686258,0.012174434,0.0050591906,0.0017237446,0.021337051,0.05916347,0.052849103
0.00020197748,6.224689e-05,2.481164e-08,1.1015088e-06,0.84627277,0.018082015,7.4260115e-06,6.242121e-08,0.025471583,1.4306811e-08,1.7708396e-07,3.917035e-09,0.00025692265,0.0016525274,0.00019646915,0.00015782841,0.00090881943,4.2428433e-06,1.1047205e-08,1.2115044e-07,0.0040549464,3.8740567e-05,7.6899036e-05,3.386839e-05,1.316867e-08,1.4055519e-05,3.9232495e-05,4.874147e-05,8.144414e-06,0.019361531,0.00010408031,1.6641442e-06,0.0012550394,3.5113157e-05,9.76514e-05,0.024684986,0.00050205673,1.4036765e-07,4.2174983e-05,1.2680345e-06,0.00097287254,1.0729326e-06,6.0797426e-08,1.4763065e-05,1.596414e-05,1.7683791e-05,0.055289634,3.845289e-06,7.3465267e-06
0.000564882,1.7997621e-05,1.095366e-09,1.0265053e-06,0.9403507,0.0037553774,3.2245237e-07,1.8884949e-08,0.00015394292,2.029014e-08,4.1346116e-08,7.1530177e-09,4.1278863e-06,1.9467141e-05,2.8346736e-05,3.531181e-05,6.356541e-06,5.2889123e-07,6.086124e-11,1.868405e-09,0.0032873792,0.00015190238,0.00017546395,1.4540544e-05,1.6413184e-09,1.370797e-06,1.775972e-05,8.219823e-05,1.431856e-06,0.0030062106,0.00036737177,6.012776e-07,0.000103269034,7.1997038e-06,1.4338224e-06,0.044744805,0.00031901215,2.1670634e-07,1.7404643e-07,2.4767896e-08,0.00048188967,6.925073e-07,4.6794106e-09,7.365286e-07,0.00012902316,0.00014960812,0.0020009081,1.527533e-05,8.85797e-07
0.062021196,0.0100037465,4.8492133e-08,1.6611339e-05,0.525791,0.14445765,1.2938544e-06,8.021403e-06,0.0029462487,6.1161236e-06,9.69752e-07,1.9870362e-07,3.2515695e-07,6.8663365e-05,7.1473405e-05,0.0005894029,3.0780226e-05,0.009489027,2.8423932e-08,5.4158054e-06,0.00042141188,0.00011761068,0.13310404,0.012935292,0.00022459657,0.0039316,0.0010505194,3.7499543e-05,5.2575982e-05,0.008325901,0.0009110413,1.36949275e-05,0.008892626,0.004793142,2.9231298e-06,0.003325222,0.0040239505,4.894702e-07,2.4754382e-07,1.9771805e-05,0.008795245,0.0009787268,5.6345552e-06,0.00074975134,0.05162151,9.958337e-05,1.8538887e-05,3.8347873e-05,3.4843816e-07
0.00024081235,0.00026755023,9.720654e-09,1.228243e-05,0.9847705,0.010537428,1.0028308e-07,3.0734902e-06,0.0009068454,4.2286093e-08,1.272454e-08,4.7702763e-08,9.1968997e-07,2.397484e-06,9.774744e-06,4.9367987e-05,4.500707e-05,1.9465095e-05,1.8065014e-08,3.4450505e-07,7.0798055e-06,1.6854006e-05,0.0005868624,1.5032108e-05,8.056193e-07,0.00081442465,1.5184563e-05,3.199015e-05,5.386818e-06,0.00031686985,5.991861e-06,2.141004e-06,0.00048746413,0.00010424266,9.720062e-07,0.00019830439,2.7566332e-06,2.1780689e-07,2.1564263e-06,5.1984966e-06,0.0001044908,0.000110116904,1.9129334e-07,8.5804946e-05,1.9463554e-05,1.8093034e-06,4.5433273e-05,0.00014664208,1.3347984e-07
0.0006976638,0.019782491,8.511422e-07,1.0948751e-05,0.021009648,0.0003828238,0.00020998379,5.776972e-07,0.009119485,1.7717053e-05,3.6962065e-06,1.4023203e-07,1.1545926e-05,5.26627e-06,2.5246234e-06,0.008234723,0.0002930151,0.0011741212,1.0545018e-07,7.824275e-05,0.0006406148,0.002652436,4.8894846e-05,0.004959048,2.1757958e-05,0.0070073213,0.22509216,3.2651165e-05,2.5527306e-05,0.0028163875,1.2126076e-05,3.8883754e-05,0.6859351,1.4461831e-06,9.5075916e-07,1.0712839e-06,6.561743e-05,5.5180797e-05,0.00040823186,0.00016743028,0.0038474975,0.0006914711,3.6854076e-06,0.0043301005,3.1963405e-05,3.5855464e-07,5.4452277e-05,1.5894404e-05,6.1034243e-06
0.0009012583,0.011984642,1.590035e-05,0.0036508816,0.6019255,0.093125075,3.931299e-06,0.0056554885,0.0018593703,8.5942054e-05,6.552096e-07,7.429229e-05,2.6457266e-05,2.6240736e-05,0.00012948753,0.00093309244,0.00045140102,0.00201483,1.21715775e-05,9.937198e-05,0.0001789146,0.0007662763,0.037234206,0.0012855631,0.00015218992,0.054485723,0.00054831366,0.0011948533,0.0024607708,0.004155308,0.00015888596,0.00058496214,0.020975534,0.0005793844,4.185279e-05,0.0007411252,0.00021667816,6.808199e-05,0.0011682146,0.00023085682,0.006072771,0.002635378,3.929614e-05,0.0019049541,0.0069414526,5.4196e-05,0.00015551712,0.13193968,5.312637e-05
7.728321e-05,0.0013593015,1.8865118e-09,1.2082132e-05,0.98910683,0.00628585,1.7162355e-08,4.703717e-06,0.00021755337,9.922433e-09,1.980671e-09,3.4072944e-08,9.541556e-07,3.8016643e-07,2.4666253e-06,4.0322928e-05,0.00013311079,6.1813216e-06,2.8641663e-08,1.5051907e-07,1.0617296e-06,1.9273857e-05,9.657298e-05,3.103179e-06,1.8479305e-07,0.0011851353,1.5622742e-05,5.843755e-05,1.3137813e-05,0.00047141538,4.7673595e-07,4.271117e-06,0.0004070262,2.8677348e-05,5.8815215e-07,4.6381712e-05,2.5030891e-07,1.4814621e-07,2.1945305e-05,1.8795328e-06,5.5558146e-05,1.24089165e-05,2.558158e-07,5.034409e-05,2.128342e-06,1.0300006e-07,4.9307768e-05,0.0002069682,2.3664013e-07
0.0059474744,0.0015170904,8.627385e-06,0.0037007448,0.6852297,0.010972848,0.000111606685,0.0008732205,0.0011453554,0.0002624818,1.5094359e-05,0.00076638046,0.0009772851,9.509081e-05,0.00018346056,0.0062013064,0.0023724758,0.0003649703,4.123963e-06,2.335716e-05,0.0045692823,0.0065690363,0.020899042,0.0013228348,1.1135201e-05,0.002429158,0.0018212968,0.008170028,0.0038435885,0.052686837,0.00071936235,0.00087627623,0.004649359,0.0005298421,0.0007189584,0.008713155,0.00017150349,0.00024009762,0.0012315146,7.224572e-05,0.034954637,0.00063687225,5.1945855e-05,7.70991e-05,0.0015626699,0.003338858,0.006318941,0.11088101,0.0011607589
0.004785818,0.027911065,2.8612012e-08,1.6019127e-05,0.8964258,0.004137213,1.9682038e-07,5.357544e-06,0.00041154944,5.4263063e-07,1.6728224e-07,2.7182332e-07,8.6041555e-06,2.0779664e-06,2.4198449e-05,0.0005060552,0.00016809745,0.0010619189,2.987195e-07,1.5346297e-06,2.1831976e-05,0.0010090783,0.0004054175,5.240691e-05,1.6456492e-05,0.02821459,0.005943042,0.00052408664,0.00027304303,0.018401705,2.133183e-05,6.480834e-05,0.0070412173,0.00010208751,3.7493982e-07,0.00046187427,2.7984306e-05,2.6004993e-06,3.9754603e-05,5.3102926e-06,0.00046788107,5.067409e-05,5.4341285e-06,0.0011035824,6.786953e-05,9.641689e-07,4.7370628e-05,0.0001582769,2.2166043e-06
0.0007612248,0.0052478323,8.451843e-08,6.82144e-05,0.968563,0.0089045605,2.4471478e-07,5.562673e-05,0.00041498628,3.3168374e-07,1.536594e-07,9.2765566e-07,6.325655e-06,1.1205981e-06,2.3814013e-05,0.00027907794,0.00012685754,6.142116e-05,4.3367942e-07,1.283212e-06,3.09967e-06,0.00027337958,0.0006138418,2.2887958e-05,2.0071759e-05,0.009747682,7.149279e-05,0.0008256652,3.515458e-05,0.00030690205,6.2169743e-06,6.135097e-05,0.00051625806,0.00024153198,1.2561335e-06,0.00018607876,3.2428702e-06,3.4412067e-06,2.4879806e-05,1.2808236e-05,6.971216e-05,0.0006801599,7.4304266e-06,0.00052535755,2.7840606e-05,2.4060982e-06,8.885524e-05,0.0011029782,5.1323116e-07
5.5474356e-06,1.8795714e-05,0.07208829,0.00019763494,5.5095563e-05,0.27860326,0.021892544,0.0036152566,0.0032471283,0.00025069364,6.0227503e-05,0.0065061837,0.00046352422,0.0015123854,0.000617692,0.0032238476,8.015158e-05,0.0009947299,9.8275625e-05,0.03469298,7.602702e-05,7.124173e-05,0.0010827457,0.0029473398,0.00012318704,0.0035927545,1.0627857e-05,0.00030657975,0.0019744572,0.00017376822,0.016444594,0.000613617,0.00063167536,0.0005818159,0.1017825,0.00028468604,0.018091926,0.0005009617,0.07925616,0.005344119,0.30686808,0.0052900068,0.00018869307,0.0014801899,0.0036260574,0.00037065212,0.0003780895,0.0033623327,0.016320897
7.0204637e-06,4.812222e-08,0.040555593,3.499846e-09,8.903831e-07,0.9050665,0.00011320918,2.0591102e-05,0.00032077965,1.1320286e-05,0.000115394905,1.9796038e-05,1.0057654e-05,3.7971167e-05,1.3614496e-05,0.00015285272,3.369665e-05,0.0009457763,7.3579474e-07,7.167394e-06,0.00010539563,3.0718315e-08,6.729219e-05,0.00027567515,8.580948e-06,1.1767041e-06,2.2842559e-07,7.0902007e-07,0.0006327267,1.5472744e-05,0.000105178144,2.0999046e-07,1.0195381e-06,1.5225731e-05,0.00013047468,0.00019769635,0.0016357009,8.018748e-09,0.00091278675,0.020010937,0.027051594,2.7825918e-06,0.00015866848,3.1492743e-07,0.00029631698,9.015499e-05,7.1501864e-07,8.8371866e-07,0.000849062
0.4171841,0.00025655082,6.580136e-05,1.3944795e-06,0.00015744017,0.16617294,0.0011793113,3.239374e-05,0.0013878796,0.00024536988,0.0032697471,2.1855474e-05,2.8006434e-05,0.00014953698,0.016506528,0.010510927,0.0012742874,0.00047010617,5.8067275e-07,1.8905463e-05,0.0007205693,0.00010392691,0.006018515,0.007989222,0.0024822198,0.00010804772,2.201688e-06,5.2587144e-05,1.6830718e-05,0.00028017725,2.4754137e-05,0.0026345719,3.0854699e-06,0.037947297,0.0006216087,0.0061935773,0.011325141,9.1967465e-08,1.756862e-05,0.0013100391,0.004134935,0.00415454,0.20504673,2.0896665e-05,0.06261551,0.027096963,0.00013535286,5.9807116e-06,3.3773301e-06
0.0032076747,0.17342825,6.294475e-05,0.00052711944,0.34648407,0.116281755,9.82274e-06,0.002740687,0.016013537,4.825484e-05,2.0335807e-05,5.7785455e-06,0.00041018976,0.000921131,0.0019748413,0.0020440551,0.0016271595,0.004582352,0.00016689782,0.00017999808,0.0009042905,0.0014277338,0.0036352207,0.0013663947,0.0007259134,0.17622504,0.0036449963,0.0039255363,0.0035370956,0.0056790654,0.0003034594,0.0012321805,0.048028786,0.001001878,5.874644e-05,0.0112019135,0.002880137,0.0001262393,0.0037064436,0.0009149198,0.0014755275,0.0018475914,0.00017308415,0.046160705,0.0043785255,2.3474438e-05,0.0007069227,0.0038445725,0.00012678144
1.1822249e-05,1.0433815e-07,0.7052004,1.0234861e-06,9.189238e-06,0.10843769,0.0497126,8.81341e-06,0.0037646461,0.00032569654,0.00075790513,0.00054015854,0.0007951152,7.960063e-05,0.0013439193,0.0026257026,5.8626694e-05,0.0006341648,5.9702866e-06,0.0011682282,0.0015215956,6.4069565e-05,1.1066097e-05,8.675758e-05,2.6836418e-05,3.3262415e-05,8.716058e-06,1.5294401e-05,0.00013149533,3.1608786e-05,0.006054198,2.8982737e-05,5.681291e-05,7.801014e-06,0.0005389719,0.00014353715,0.0045725624,2.023844e-05,0.006727946,0.061926417,0.03751353,0.0014793104,0.00013188743,6.0318976e-05,0.0003954795,0.0008470264,0.00014038847,4.221929e-05,0.0019003185
6.470573e-05,1.0757011e-06,0.055888224,4.7820976e-07,4.0983807e-05,0.2812908,0.043722536,2.0803272e-06,0.014452406,0.00032706224,0.0018469512,1.1013751e-05,0.00044553677,0.00029743637,0.0007342581,0.0014171666,0.0046749488,0.0014406607,9.58932e-06,9.9795776e-05,0.14965978,9.280723e-05,1.3315065e-05,0.0013815413,9.579038e-06,1.2419146e-06,0.00034140784,5.2597784e-06,0.0007344888,0.00012252424,0.0026759116,5.4750813e-06,0.00019942003,2.412275e-05,0.00025682515,0.0011121474,0.0017321873,1.7535529e-06,0.004967121,0.37342602,0.04289604,0.00015985753,0.00030807147,0.0001257901,0.00029152795,0.001436581,0.00014928608,9.540195e-07,0.011101197
0.006642966,6.2181934e-05,0.0018811257,4.8711735e-07,0.00018782135,0.23295362,1.8647606e-05,0.0011703267,0.01678314,0.0031705454,0.0018423019,2.790552e-05,0.00029844168,0.0003524787,0.00016142061,0.0016442518,0.015925502,0.2154686,0.0010823272,9.02595e-05,0.0018465385,3.7828086e-06,0.009131157,0.0037234267,0.020488758,0.0013556296,0.000364434,3.8412068e-06,0.0064215055,0.004442767,0.00010970379,2.7768376e-05,0.00017571457,0.010344048,0.00010383624,0.001761042,0.0005000248,1.4010502e-07,0.0014273088,0.38485646,0.035184305,0.0001026828,0.0120319305,0.00073364994,0.0038317365,0.00014608247,1.0680795e-06,3.6679276e-06,0.0011126084
5.5652304e-06,2.7341073e-06,0.0019637272,7.758236e-09,9.890596e-07,0.8399703,3.163874e-06,0.004854157,4.0029707e-05,3.881818e-05,7.503366e-05,3.1718755e-05,6.728867e-07,2.4014354e-05,3.9135136e-07,0.00026067297,3.1075848e-05,0.0012057201,1.8177266e-06,3.562413e-06,1.1089758e-05,9.932649e-09,0.003183959,0.008280146,6.100921e-05,1.1954772e-05,3.4387034e-07,1.6540238e-06,0.0030785166,9.369673e-06,4.0202172e-05,5.1904897e-07,1.8162328e-06,0.0002044727,0.00023605132,0.00014233972,0.00054783566,9.8418464e-09,0.0012019877,0.010309915,0.11881186,4.4669673e-06,0.00031131197,2.7216201e-06,0.0015333538,1.3125729e-05,8.791266e-09,3.557755e-06,0.0034820912
0.001963649,6.032832e-06,0.0038076988,3.6961513e-08,1.44339565e-05,0.65295863,0.0011992446,0.0001505462,0.0024888155,0.00014406239,0.036260873,0.0002594714,0.0002572076,0.0025341033,0.00049213524,0.014213165,0.00010876785,0.002650268,8.684487e-06,7.998933e-05,0.00026044197,4.185629e-06,0.0014971585,0.004384141,0.0010091697,8.422075e-05,3.452339e-06,6.150667e-05,0.00017677865,0.00025236642,0.009365093,3.184652e-05,3.7715579e-06,0.011837813,0.007365085,0.017548868,0.04627373,1.1695948e-06,0.00025038802,0.0116627915,0.15569122,0.0002664532,0.0029977101,7.862967e-05,0.004471314,0.0027341552,1.41441315e-05,9.4317363e-07,0.0020735986
9.3601775e-05,2.626232e-05,9.871074e-05,5.6112097e-09,0.0001834148,0.06447025,0.00066189084,8.02913e-07,0.42058587,0.00010772429,0.0011788845,4.4884523e-08,0.0007877235,0.0034911877,1.641846e-06,0.00468724,0.0018379476,0.031282045,2.0810273e-06,1.0611018e-05,0.06256357,7.4178924e-06,0.00019379004,0.09445047,4.4565204e-05,6.626791e-05,0.01214224,1.061081e-06,0.0001431778,0.009969815,0.0011681698,4.7049545e-07,0.012950558,1.8810228e-05,0.000118252545,0.00016410399,0.008208045,6.1564407e-07,0.0028073906,0.007833958,0.25162673,3.345541e-06,5.1816755e-06,0.0011341997,0.00011849221,3.8580756e-06,9.332202e-06,1.1912467e-08,0.004738068
0.0011375829,7.125705e-06,7.0899456e-05,8.7933e-06,0.0012327243,0.00048817392,0.72244483,9.476964e-08,0.028198872,1.9584957e-05,0.00028050132,7.1298964e-05,0.010088739,0.00014016248,1.6186286e-05,0.0022412173,0.0008966396,0.007318892,1.6819752e-06,0.00017901666,0.00018159384,0.00075706217,0.00024278999,0.014752364,0.00029586058,3.9809467e-05,0.0010525162,0.0002318219,6.7536435e-05,0.034117375,8.814017e-05,3.2093685e-05,0.00014425263,0.00010942212,0.0016117371,2.7940825e-06,0.00040910003,8.1015405e-06,0.0002853946,9.175399e-06,0.0017134238,0.00021236729,0.0007773356,1.4397375e-06,3.4280663e-06,0.0009898669,0.16700462,5.661043e-06,9.969751e-06
0.0019900794,3.0537096e-05,0.03853898,8.2348786e-05,0.00021973564,0.0099353725,0.4395598,0.00011740645,0.017898122,0.008559868,0.14592561,0.0109759625,0.03829287,0.0025668284,0.0018290684,0.07269055,0.0012378775,0.0033294868,0.0004201733,0.0057796203,0.0076859733,0.0055486844,0.00026440725,0.003780087,0.001759617,0.0005305843,0.0011060183,0.0015506581,0.00030711817,0.0013590654,0.03420565,0.0010252926,0.00059047976,0.0006242987,0.017764563,0.0009886163,0.004747836,0.0034054834,0.0033344582,0.019005595,0.038894344,0.014768378,0.0025784972,0.000990006,0.0005414616,0.014292181,0.008719448,0.00013847099,0.009512462
0.005868916,1.2866055e-06,0.00047453132,1.6825047e-06,0.00095429225,0.00028480246,0.7454908,4.1690336e-07,0.020835878,6.104913e-05,0.0011052098,0.0002501481,0.001564129,1.1471668e-05,2.512383e-05,0.026175926,2.531402e-05,0.012843604,5.571491e-08,0.00012405764,1.4006954e-05,0.00049755786,0.0054461355,0.03802407,0.014452049,0.0012790348,0.00019409554,0.00026736644,9.429239e-06,0.0028482976,6.909966e-05,0.00013358043,4.0270934e-05,0.00024223888,0.00018392797,8.4296744e-07,0.0016538196,3.2466096e-06,1.4282155e-05,1.316871e-05,0.0016530533,0.10854081,0.002035773,4.307561e-06,4.8771817e-05,0.004663707,0.0015227435,4.492912e-05,6.0077434e-07
0.005339521,5.420749e-05,0.0007661147,2.377585e-06,7.7997465e-05,0.0019061966,0.2630115,1.5197755e-05,0.00042165755,0.0027922937,0.27993038,0.0014315003,0.0011295225,5.543057e-05,3.1817865e-05,0.33137324,8.9386165e-05,0.0005136243,6.420621e-07,4.908502e-05,0.0025222735,0.006385819,0.00031337544,0.03568045,0.0005745164,2.2521055e-05,0.0005757302,0.0027855565,3.0830637e-05,0.00017757872,0.0013765815,0.00032752336,3.468227e-05,0.000111484915,0.0008189432,0.00026470041,0.0018850456,0.0002766754,0.00012863257,0.0004302086,0.025984388,0.0076948553,0.00375072,1.8643814e-05,0.00035562803,0.017046802,0.0008348935,2.7045842e-05,0.00057206623
0.00042696306,1.3571141e-06,0.0122421505,9.3615563e-07,1.7031614e-05,0.005626716,0.79086965,1.0703842e-06,0.0008798487,0.0007463723,0.023804598,0.0015695437,0.00017363881,2.7239837e-05,7.819084e-05,0.06576629,9.441002e-05,0.00090699334,6.1078e-07,0.0009611119,0.0012193237,0.0005496596,2.2420538e-05,0.0021122,0.000100267265,5.0070325e-06,0.00021136226,5.291873e-05,1.9205965e-05,3.9432816e-05,0.002917649,2.2848924e-05,4.9076996e-05,3.4729484e-05,0.00043456178,2.793985e-05,0.0006463039,9.8896504e-05,0.00042930266,0.018042004,0.059242282,0.0047320174,0.0007348019,1.696041e-05,8.090703e-05,0.0032719122,0.00020217628,6.5518097e-06,0.00048257946
0.006760564,0.00014862507,0.0037371165,0.008482907,2.1991258e-05,0.0017918342,0.017176481,0.00071952445,0.0010425311,0.19910651,0.012937719,0.012416785,0.002018165,0.00010041985,0.041362148,0.004029793,0.00015055724,0.0010939331,0.0038086118,0.022316704,0.0032626018,0.111708716,0.00022953725,0.00049014244,0.010830243,0.0066808756,0.0005558601,0.0006001243,6.0313854e-05,0.00017191356,0.01808658,0.08185983,0.00030119807,0.0019302799,0.0011400866,0.00037834173,0.0010878346,0.010421013,6.512092e-05,0.0078463955,0.0013974976,0.3223981,0.009500847,0.024948716,0.0220858,0.020928191,0.00048015965,0.0005051149,0.000825735
0.0017163487,0.0061332374,0.034969147,0.0045978595,0.008530399,0.045982167,0.09570456,0.009796437,0.02396492,0.006331831,0.006345354,0.0047607906,0.02993584,0.0044794506,0.003763801,0.03509006,0.026946496,0.0043536974,0.0022641546,0.004091925,0.026632212,0.024539808,0.0045480467,0.049640946,0.0019521138,0.0049937484,0.010609047,0.025299883,0.030589718,0.0062062973,0.0045605404,0.01432291,0.009763734,0.0017661732,0.023484973,0.0051003275,0.010123384,0.00526668,0.19151546,0.014830345,0.028740125,0.01665247,0.012442283,0.0076931003,0.004252052,0.010763094,0.024471799,0.0120584825,0.05742169
0.00095442537,1.107139e-05,0.3822157,0.00031259577,0.00014110585,0.02042508,0.23702739,0.00019796184,0.0060805813,0.008873555,0.011280283,0.049379576,0.030328177,0.00040243496,0.017007723,0.00828001,0.0017533789,0.005618673,0.0015390832,0.016065234,0.0033138634,0.0075208936,0.00013336426,0.0004343776,0.0014521321,0.0009675038,0.0005015004,0.0010920084,0.002021167,0.0017190113,0.027722131,0.0038110993,0.00029572655,0.00051891553,0.0066808746,0.0006138555,0.0045615495,0.001835701,0.022374222,0.038820565,0.018191596,0.012221396,0.010466187,0.00081558083,0.0011297708,0.015511383,0.005577102,0.0009619349,0.010840552
0.0009772592,4.4233093e-06,0.001435581,7.20111e-07,1.1770062e-05,0.0026934685,0.6858229,1.5786391e-06,0.010624938,0.00076284335,0.108343825,0.0006597601,0.00492362,0.0005885899,7.4589196e-05,0.0939214,0.0014078956,0.00044389706,9.631149e-06,0.0010537057,0.0011683676,0.00032547268,1.8505521e-05,0.002577911,0.00020190468,2.1637497e-05,0.0001627597,3.93613e-05,7.862401e-06,0.00036904335,0.0012929469,0.00010497157,5.6499153e-05,0.00020924683,0.013351046,2.7617147e-05,0.00047501913,0.00014721569,0.0013222223,0.008887505,0.04859287,0.00077319774,0.0015180091,6.3858504e-05,2.0048587e-05,0.0011906982,0.0018915348,5.584933e-07,0.001419662
6.4151485e-05,3.044417e-05,0.004507531,0.002032861,0.0010491206,0.010234132,0.14370143,0.00021533525,0.0154722165,0.00047267776,0.00023409112,0.0058318065,0.049560707,0.001551849,0.009172232,0.048072323,0.0016706198,2.2012635e-05,4.692765e-05,0.013030963,0.004289674,0.02803366,5.803693e-05,0.00013124949,5.580292e-06,0.0038787622,0.00029221456,0.0022307762,0.00029661707,0.0012329825,0.028942073,0.035039157,0.0029427216,0.00014930255,0.11649359,0.0011913647,0.0016838221,0.038466953,0.1216627,0.007932462,0.10346648,0.01890794,4.409412e-05,0.010548359,0.00034525726,0.0026760485,0.043864585,0.002462555,0.1157576
3.4615616e-05,0.00028121087,0.0007076008,0.09612765,0.00028090557,0.0031349973,0.00035365703,0.0074491906,0.004760267,0.0028615093,4.272076e-06,0.00036239284,0.014501328,0.0006750281,0.0153757185,7.144729e-05,0.08321246,6.7995235e-05,0.03966118,0.0018832061,0.025663268,0.0064915884,0.0001506707,0.00010005734,7.011293e-06,0.0031075745,0.0006931612,0.00018446894,0.030756293,0.00860262,0.00032990248,0.073906265,0.0038392055,0.0001688396,0.014740089,0.0011164396,6.667328e-05,0.00041718877,0.14430408,0.003532438,0.0013104269,0.00016945646,0.00035928353,0.007107315,0.0012897064,0.0006155848,0.0045206193,0.0037798644,0.3908632
